,sale_date,Product_Name,quantity,Price
0,2024-11-12,Apple One,2,488
1,2024-11-12,Magic Mouse,5,313
2,2024-11-12,AirTag,7,677
3,2024-11-12,iPad (10th Generation),2,1735
4,2024-11-12,iPad Pro (M1),5,1329
5,2024-11-12,Magic Keyboard with Touch ID,6,1162
6,2024-11-12,Apple TV (3rd Generation),4,477
7,2024-11-12,iPhone SE (3rd Generation),3,923
8,2024-11-12,AirPods Pro (2nd Generation),6,696
9,2024-11-12,iPad mini (6th Generation),3,573
10,2024-11-12,iPad Air (4th Generation),9,952
11,2024-11-12,Lightning to USB Cable,6,1434
12,2024-11-12,iPhone 12,2,1436
13,2024-11-12,MacBook (Retina),10,231
14,2024-11-12,Apple Watch Ultra,8,346
15,2024-11-12,Apple Watch SE,7,1546
16,2024-11-12,Silicone Case for iPhone,10,1210
17,2024-11-12,Apple Watch SE,2,1546
18,2024-11-12,Apple Watch Series 5,8,1296
19,2024-11-12,Apple TV+,2,404
20,2024-11-12,iMac 27-inch,5,1918
21,2024-11-12,Magic Trackpad,10,1242
22,2024-11-12,iPhone 14 Pro Max,1,678
23,2024-11-12,MacBook Air (M1),1,1783
24,2024-11-12,Apple Watch Series 6,6,462
25,2024-11-12,iPhone 14 Plus,10,1259
26,2024-11-12,HomePod mini,4,266
27,2024-11-12,AirPods Max,1,1603
28,2024-11-12,iCloud,4,1181
29,2024-11-12,Apple Music,5,1965
30,2024-11-12,iMac 27-inch,7,1918
31,2024-11-12,Apple Watch SE,4,1546
32,2024-11-12,iPad mini (5th Generation),7,1912
33,2024-11-12,Apple TV+,4,404
34,2024-11-12,iPhone 14 Pro,5,1380
35,2024-11-12,iMac with Retina Display,10,343
36,2024-11-12,iPhone 14,1,1476
37,2024-11-12,Mac Studio,1,613
38,2024-11-12,Apple Watch SE,6,1546
39,2024-11-12,Apple TV+,9,404
